stny:,002539,300022,300021,300159,002470,300189,002513,600389,002588,002538,002170,600692,002041,601038,002234,002604,002477,000998,000930,002321,000939,600075,000601,000902,300335,
etgn:,300043,600661,300318,300149,002575,002502,002348,002387,000915,300314,300106,002120,300086,600300,002511,002613,600419,300329,002570,002329,600527,600887,600429,000661,002301,600597,600763,
zncd:,002432,002618,600584,002655,601231,300088,002512,002273,600345,300236,002230,300327,002351,300223,300061,000050,002241,
bddh:,600118,002151,600677,600501,002405,002232,600990,002465,300018,600879,000561,300177,300053,002383,300045,002052,002044,300102,002025,000058,300101,300036,000806,300075,
znzz:,300024,300161,300195,002520,002527,002073,002380,002184,002270,300293,600560,300023,002097,300097,002009,300276,000837,002698,300307,600835,002559,
llh:,002603,300247,002285,600594,002381,300016,600735,000963,600267,600867,600689,601007,600329,600620,600276,002294,600535,000538,
hjgn:,002237,601899,000587,600531,600612,600687,002345,600547,600489,600086,600311,600146,601168,002155,600362,603993,600988,600766,600655,600807,000593,002574,000408,
sylz:,002696,600257,002086,002069,600467,002447,300094,
cdz:,600680,600405,600406,002121,002594,000400,002123,002028,600268,002227,002358,
tsl:,000559,002484,300037,600699,002340,002045,600390,002091,002594,000400,000839,002056,000973,000969,002501,002466,600884,002460,002203,000030,000009,000049,000625,002540,
swyy:,600867,000661,002019,300294,600252,600624,002286,300204,300122,300142,600826,000963,000597,600267,002038,002349,000790,600161,002030,002007,000931,000513,
whcm:,300148,600633,000793,600757,600373,300251,300058,600831,600386,300104,601928,300295,300027,002563,300133,002292,000719,600037,600088,000802,000681,000917,601801,603000,601098,601999,002181,600880,000156,601929,600825,002238,002699,600551,600637,
gfcl:,000826,300266,002672,300090,600531,002340,002616,601388,002645,000027,000652,002479,600475,600649,600323,600459,002534,300335,
ydzf:,300077,002104,600198,300248,002197,600584,002268,002017,002657,600571,000948,002095,000997,002138,002315,600050,300205,002049,
cjds:,300104,002429,300028,000801,000909,600060,002052,300079,000100,000917,000810,000665,000156,600355,600637,
ydzs:,002467,300288,000829,000032,600804,002148,002416,000851,300166,
tyhk:,002023,600990,600523,000099,002253,600316,600038,002111,
hnlyd:,000735,600209,000793,000572,000955,000503,600515,000691,000571,000613,600759,600896,000886,600221,002320,000979,000567,000566,600238,601888,
tg:,600399,600117,002318,300034,000778,601005,600126,002443,600507,000708,002478,000709,000818,000825,000550,
gdzb:,300024,300161,600893,300008,000738,002013,600320,600765,600391,600523,000099,601558,600118,600316,600038,000400,601989,600685,002270,002151,000852,300123,300293,600435,601727,600072,002283,002097,600150,601890,600820,002342,000837,601808,002204,601369,300228,000528,000338,000425,600760,002248,600815,000680,000039,600583,601299,000157,000410,601766,600495,600169,002535,600031,601717,600806,601002,600761,
znyl:,300253,300096,300020,600718,300168,600588,000503,
dlldc:,002594,002125,000559,002139,300068,002389,300037,002340,601311,002108,600390,600680,300207,002091,002411,002176,000839,000541,002168,600482,000973,002192,600580,600110,002580,002466,600273,600549,300073,002263,000762,600872,600884,600076,600336,002012,600773,002460,000009,000049,002407,600478,
znjj:,300247,300279,002402,002139,300155,300183,300131,002242,300312,
ipv6gn:,000938,002396,600198,600410,600485,000063,002090,600498,002544,000977,002313,600718,002089,000532,000851,000016,
htnygl:,002184,600481,300035,300332,300040,600363,002169,002380,002121,002334,300125,600970,600405,002011,600590,300156,002076,300048,600726,000898,002123,002178,300232,000672,600268,002638,300091,
yt:,300008,300123,002558,002320,
hmgn:,600072,600893,000738,002013,002318,300065,600765,600990,600391,600184,600118,600316,600038,601989,600685,002151,000768,600435,600372,600482,600150,600456,601268,600590,601890,300101,002163,600111,002178,600019,600897,
4ggn:,300050,002467,600198,002194,600485,300292,000063,002017,300077,600498,002544,600776,000977,300353,000823,300310,300002,002313,300315,300134,002115,002373,002281,300299,002089,002148,002417,300038,300245,002547,300098,600487,600345,002093,300252,600289,300250,002052,002463,002231,300166,300322,300288,300136,
mhg:,600740,000950,002564,000912,000683,002430,601369,002255,600423,600426,002469,002140,600227,600844,300055,000968,601117,000627,601991,600256,600691,600169,
cdgn:,600770,600973,002130,600468,600105,002149,002498,000962,600203,600089,600595,600255,600777,000890,600522,
xqzy:,000960,600111,600531,600547,600328,600456,600489,600251,000962,600183,000655,600188,600432,000792,600123,600549,600121,000762,000983,600299,600888,600980,600189,000807,600293,600362,000060,600714,000630,600497,000878,600331,600255,600508,600141,600318,000612,000968,600792,000540,600459,000758,600259,600367,
xsb:,600783,000661,000786,600624,000532,600862,000836,000938,000551,600635,600851,600064,600872,600210,600884,000917,600133,600658,000728,000998,600266,601377,002673,000783,600736,600283,600082,600128,000776,000686,000628,600895,000931,
trq:,600028,002221,000669,002318,000778,002267,300125,000096,300217,600333,002443,000027,000554,601139,002478,300228,600635,000731,000722,000422,601028,600509,600026,002700,600979,000543,601857,600817,600019,000039,601991,600256,600098,601872,000593,600642,
zjszl:,002672,002340,000532,000652,300187,600475,600726,600133,600649,600098,000939,
hyjj:,600242,300145,300008,600320,002318,002210,000099,002278,601989,600685,002586,002245,000852,300123,600072,600150,601177,600257,601890,002342,601808,600233,002069,600467,000798,600366,600097,000039,600283,600232,002203,000881,601018,600428,300094,600798,002353,
wlcp:,002605,002229,601216,601519,002235,600158,000851,300029,603000,002181,
hngn:,002318,000777,002130,002438,600875,300004,601727,002149,600416,002011,600456,601268,600622,002204,002478,600202,002255,000883,000543,600848,000825,600516,601991,600027,002008,601106,002227,600642,
xjzx:,600540,002205,002207,600337,600778,600359,300106,000972,002100,600251,600197,600737,600721,600888,600084,002202,000813,002092,600089,002302,600509,600339,600581,002307,600090,000159,000877,600419,600545,600256,000415,600425,
jggn2:,600765,000901,600893,600677,002023,002414,000738,600501,002013,600855,300065,600399,600391,002465,002189,002211,600523,600184,600118,002253,002423,600879,002046,600316,000561,600038,601989,300034,300324,300114,600685,002111,002151,600850,000768,000748,600435,600372,300252,600072,600150,300045,600100,002297,300024,600456,600590,601890,002179,002048,300302,000519,002025,300101,000026,600760,002428,000043,
yjyz:,300069,002057,002125,002219,002019,600460,002268,000793,300080,002279,002083,002296,002614,002110,002528,002045,002079,000997,002205,000701,002169,002184,002594,002547,002199,002416,300098,600105,002126,002383,002590,002112,002056,002370,002119,002097,002384,600337,000989,002009,002337,000545,000021,002166,300317,000725,002583,600257,601258,002218,000029,002683,002020,002274,002162,002254,300228,002064,002505,002637,002471,600438,600803,002263,002451,002265,002202,000813,000018,002336,000050,000584,000935,002042,000985,002282,000903,002198,002562,002047,002016,002141,002164,000150,000407,000594,002440,000906,002256,002239,300011,002021,002200,002523,002314,002224,002227,002480,002610,002129,
hbgn:,300137,600874,300272,300266,002672,300090,300332,300203,000692,300224,300342,002340,600060,300056,002668,300105,002616,002080,300172,002499,000756,002348,601388,300262,600114,300152,002084,002645,300125,600461,600388,002011,600448,000404,300021,002549,000970,000027,300156,000652,600963,300334,001896,000910,002479,000598,000544,300187,601139,000551,000597,000791,000761,600005,002658,000488,002511,600578,000735,600481,600187,600070,000581,002155,600526,002378,000338,002171,002069,601199,002067,002077,601158,002041,600219,600581,600008,600801,600569,600292,300072,002631,300055,000612,000925,000690,600356,600308,600019,000930,601991,600690,600649,600283,600323,600098,000966,002271,000939,600168,600459,002078,600808,600268,600027,000863,300070,000651,000902,000826,600969,002287,300335,
hlwjr:,600446,601216,600109,002657,002095,000997,601519,002024,300033,000062,300226,600570,300059,
sjgg:,000712,600461,000598,600187,601199,601158,600008,000685,600283,600323,600168,
jzjn:,300093,000012,300300,002375,000786,300020,300117,601678,002082,600100,600590,002409,002372,600481,002163,600819,600586,000619,002178,000863,600309,300343,002165,000055,002368,
lsny:,002539,300022,300159,002470,002513,600389,002588,002538,002170,600692,002041,601038,002234,002604,002477,000998,000930,002321,000939,600075,000601,300335,
qioe:,000977,000948,600718,600536,300302,002368,
tjzmq:,002023,002337,600717,000965,600800,600057,000695,600821,600082,600751,000897,600225,
smx:,600503,000009,300068,000532,600805,002319,600152,002092,000510,600516,000928,600691,000511,200160,
ry:,002570,600887,600295,600359,300106,002505,600300,600191,600127,600701,600785,600419,002329,000876,600597,
dsn:,600818,600284,600676,600708,600827,600741,600170,600754,600836,600692,600628,600834,600630,600611,600655,600278,600675,600662,600009,600663,600832,000671,
zrgn:,000735,002157,000860,600359,000529,002330,002505,000048,002477,600695,600975,600965,002567,
dsj:,300245,300231,300170,300270,300188,002642,002268,600839,002279,000948,002439,000997,600850,300074,002230,300133,002415,300101,000156,002236,
hcg:,002395,002343,300218,300321,300180,
shzmq:,603128,600822,600284,600119,600621,600061,600643,600836,600689,600115,600026,600650,600648,600278,600895,600675,300012,600641,600679,600018,600663,
3ggn:,002194,300050,600485,000063,600498,002544,300002,002313,002115,002373,000586,002281,002089,002148,300038,600105,600487,002093,002467,600289,002231,000070,300047,300025,002446,002261,600522,
ypgg:,000637,000096,603003,000554,002493,600387,600339,000159,000059,000703,000822,600871,600822,600688,
cgl:,600389,600596,002391,002018,600226,000525,600486,603077,000553,
rngc:,300238,600624,600211,600855,300003,
tyngf:,600401,300029,002516,002090,300274,300118,600151,300080,300111,002071,002623,000778,601012,600537,002309,002518,002006,601908,300160,600330,002218,000027,601222,000883,600089,300082,600021,601208,002132,002506,002610,600642,002129,
jl:,600702,000860,002304,600519,600559,000869,600616,000858,600199,000799,600809,000596,000929,002646,600779,000752,000568,600059,600197,600132,600365,600084,600573,000810,600090,002461,000995,600543,600238,600600,000729,
zsxq:,600232,600242,002586,002245,600768,600387,601789,000798,600724,601018,000626,600798,002266,
hgzb:,601890,002490,300008,002483,600320,300065,601989,600685,000852,002608,300023,600072,600150,601808,601798,000039,600583,002353,
xptd:,002156,600584,600460,300183,300077,300046,002079,600171,300053,300236,002119,300327,002049,002371,002005,300223,600667,002436,002008,600703,
dzbq:,002161,600271,002104,000997,000701,002512,600171,600100,000851,300078,
sjyx:,300315,600880,600198,300043,002605,000829,300002,600797,002089,002148,300324,300089,002348,300053,300113,601928,002027,300027,002577,300148,603000,600633,000979,002699,600551,
bljb:,600707,000413,600207,000536,
zndw:,600550,300242,300069,601700,300001,300341,300035,002441,600406,002090,600577,002533,600290,002622,600973,002617,300018,002380,002184,002121,600468,000400,002647,002350,002322,002309,300356,300120,002112,002452,600353,600192,601567,002339,002074,002323,002168,002498,600525,600312,000021,601616,300215,600869,002560,601877,002546,002356,002298,601222,600379,600110,002692,000682,002471,000585,300141,002451,603333,601126,002212,002606,600089,300259,002300,600517,300208,601179,002123,002545,000967,002359,002028,600268,300283,300140,002227,600112,002358,300286,
rmbsz:,600163,002229,600433,000099,600103,000812,002228,002345,600860,002235,600963,002303,000488,002117,000815,600836,002067,600462,600235,600115,600800,600419,600793,002012,600356,600308,601111,002103,600655,002078,600221,000576,600966,600029,600567,002191,
zhcs:,300253,002512,600198,300231,300212,300270,300096,300155,002405,002657,000988,600855,300287,002331,600271,300020,002528,000997,002253,600718,300168,002401,002383,300074,002474,300348,600289,000938,002415,300036,002236,600728,300075,
xny:,000049,600550,600770,002684,600401,002531,000959,002487,000862,300129,002516,300068,300274,002389,300118,300080,000669,300037,600290,601311,002079,300316,601558,601218,002130,300207,300111,002594,002080,002623,601012,002309,600537,300093,002518,002056,002006,600416,002168,601908,600482,000973,002384,002011,300217,002298,002218,000970,000027,000012,300095,002371,300029,300305,000791,002580,600273,000883,300073,300064,600578,000100,000875,600396,600095,600066,600884,600152,002077,300082,600509,600517,600021,600744,601208,600847,600608,600011,000690,000899,601600,601991,002132,002460,600900,000939,600674,600886,000601,600795,600027,600268,002506,000009,000826,002407,600478,002610,600642,000625,300335,
gjb:,600114,600696,000869,000812,000541,000068,002032,002162,000678,600870,002333,600615,600819,600182,000935,600595,000005,002464,600801,000608,600007,000932,000659,600167,600695,002047,600641,000056,000001,000895,
hbg:,000011,600648,000521,000530,600776,000418,600320,000869,600617,000413,600698,600680,600612,600295,000541,000019,000596,600827,600619,000725,000025,000029,000726,000012,600190,600623,000058,000761,000020,600851,000488,600845,600618,000016,600754,000581,000026,600819,000613,000018,600602,600726,600689,000429,600801,600844,600848,000017,600818,600054,600650,600835,000539,600695,000039,600604,600272,600611,600751,000030,600613,000028,000550,600843,600221,000002,600841,600094,000570,000022,600679,600822,600663,000056,000024,000055,000553,000513,600555,000625,
wlw:,002161,000997,600198,002156,600584,000063,002017,300077,000988,600271,000948,002104,002465,000701,002185,600171,002316,002058,002214,002235,600100,600050,000851,000682,002376,600203,300078,000039,002241,
jyxp:,002642,002030,600778,600463,600866,000518,600329,
jnzm:,002005,600703,300269,002587,600584,002402,600460,000032,600363,002089,000701,300301,002449,002199,300219,002245,600345,000541,600261,002384,002654,000021,600100,300162,300323,002049,300102,002076,600203,002429,600651,300303,600336,300232,300296,000576,002638,000055,
tgy:,300069,600550,000400,300120,002498,600482,600312,300215,600869,002560,000585,000709,002606,600089,601179,002123,002545,300140,
wqzl:,002126,002666,000637,002297,600387,000731,000581,300072,600459,
*stbk:,600617,600265,600556,600707,600155,000555,000509,000958,600301,600603,000908,600319,600961,601268,000504,002162,000617,600358,000953,200018,000676,600538,600980,002265,600760,000018,601919,000403,000898,000017,600579,200054,000594,000717,002506,000035,002200,600769,900955,600421,900913,000056,600555,200056,200017,
stbk:,600698,600539,900946,600793,600817,600634,600091,
yyq:,002476,002490,002094,002221,300332,002278,000852,002207,300084,300023,000616,600172,300309,600378,300228,600157,000883,601798,000722,000875,002444,600744,601857,000968,300191,000540,600256,000939,300164,002680,600739,002353,300157,
zxjy:,300235,600661,002232,002315,300074,002230,002396,002261,300010,600637,
wscl:,600008,600874,300266,002080,300172,300262,600461,000920,300021,300334,000598,000544,000488,600481,600187,601158,300055,600283,600323,600168,300070,000826,000592,
kqzlpm25:,300203,300137,300165,300056,300105,300172,002499,300004,300152,000915,002056,600388,300156,002076,300187,000551,002658,300174,000581,600526,600292,300072,600630,600459,300012,
lcgg:,600963,601996,002679,000488,000663,600189,600308,000592,002259,600265,
txw:,600516,000928,002168,002297,600869,600061,600146,000584,600089,000510,000687,
wlaq:,300352,300188,002197,300051,300311,002268,300077,300017,600271,002439,300297,300038,000066,600100,300010,
ct:,600783,600770,000913,600493,000851,000027,600635,600064,600884,000917,600689,600266,600283,600895,000931,
ssgn:,002596,600209,000793,000572,000099,000955,300086,300189,000503,000735,600515,000691,000571,000613,600759,601118,600896,000886,600259,600221,002320,000567,000566,600238,
yggn:,000028,000538,600422,002118,600351,600216,600252,600479,000756,300006,600297,600713,002275,600129,600789,000963,002020,000788,000078,000597,000999,600079,300015,600062,600267,600557,600285,600664,000423,600812,600161,600829,002004,000623,600332,600993,000766,600329,601607,600750,600222,600085,600666,600380,600276,600518,002107,000919,600535,600511,
tlyjgg:,000594,600125,601333,601006,
tdlz:,002556,600209,600493,600748,002403,600359,600257,600126,600626,600463,002087,000048,000523,000735,002157,600515,002067,000046,601118,600759,600108,600692,600149,000537,002321,002016,000797,600598,000009,600683,600675,600094,600246,600555,
myyy:,002550,002219,000990,600594,000700,000999,300015,002038,600829,600993,600196,600518,000516,000919,600763,
myyx:,002229,002614,002286,002024,000620,601567,000096,002177,000656,000851,601339,600260,002064,600113,002277,600095,002418,600884,600692,002457,600052,600777,000157,600162,000150,002517,002183,000931,000651,600208,600728,600998,
rxdz:,300256,600707,002585,002055,300227,002168,300169,300331,000969,600183,002618,000050,002288,002464,000810,300057,002182,002579,
spaq:,002161,300012,000860,002690,300165,600271,300260,002370,600288,002455,000639,002086,600071,002069,002299,002030,000061,300078,002321,
wldspt:,600270,600787,600180,600794,600119,000061,600278,
cgqh:,600704,000712,600288,000996,600755,000900,600339,600747,600128,600107,002021,000031,600638,600208,000897,000573,
yjjgn:,600990,000768,600893,600677,600343,000738,600855,600850,600372,600353,002526,600562,
zrqbd:,600028,601857,600550,000063,600519,600320,000858,601898,000768,601628,002024,601727,000839,600547,600050,600489,000568,000027,000652,601088,600104,601601,000960,600005,000792,601958,000937,000983,000709,601168,601318,000338,600383,002202,601919,600089,600362,000060,000630,601899,000878,000623,000933,000800,000932,601390,000825,000402,601988,600030,002007,601668,000783,601398,601600,600837,600019,601111,000039,601939,000069,000157,600900,600598,600795,601186,000002,601766,600036,000651,601328,601169,600029,002142,600739,600015,600018,600000,000024,000001,000729,601166,000538,600048,000895,600016,601006,
hxxa:,000632,000753,002110,600802,600103,002093,600388,600153,000905,600696,002679,600755,600693,600549,000663,002578,600436,600483,600897,000797,601166,
mlzg:,002645,601996,002684,300272,002532,300266,002672,300274,300332,300056,300262,300021,300355,300156,300334,002310,000598,300187,002679,000883,002431,000663,300197,002663,600189,600692,600292,300055,600649,600874,600098,300070,000826,000592,600265,300335,
sczl:,000862,002205,002207,600778,300103,600984,600888,600449,000610,002302,600509,600785,600581,002307,600354,000159,000564,600545,600256,000672,600720,600217,600706,
qlg:,002118,002422,600195,300147,002166,002100,600513,600789,000078,300119,000597,000999,600226,600267,600201,002644,600161,600332,002030,000739,601607,002007,600222,002124,000591,002603,002107,
dzsw:,002095,300226,600770,300005,000587,002094,300178,002441,600446,600138,300002,002210,601010,600640,002024,002345,600337,002235,300033,000851,000062,600570,002563,600811,002293,000058,600588,000503,300061,002291,002242,002029,002069,000423,600689,600165,002344,000430,000301,600057,000932,603001,002327,000061,601607,600019,600790,600415,300012,601888,000538,603008,600998,
jrick:,300077,000948,600198,002197,300096,600584,002017,600571,002104,000997,002152,002512,002177,300205,002049,002117,600800,
xxczh:,600209,300124,300093,000620,002508,000926,000631,601877,002443,600477,002062,002596,600104,300103,002372,000417,000735,300197,000338,600496,000809,600108,002659,601038,600585,600318,000540,600545,600223,000157,002524,300070,000651,002135,600208,000826,600858,600729,
jggn:,600113,000521,002600,002070,002174,002090,600839,000418,600787,601898,002245,002024,002112,002634,600119,002120,600865,000565,600621,300079,600237,000777,600828,000796,600694,600327,600137,000551,002522,000058,600830,600200,000417,000735,000663,600064,600070,600389,002157,002277,000818,000419,600095,600369,002491,600287,600475,002154,600872,002029,600596,002133,000918,600143,600510,600366,600508,000828,000301,002059,000728,600368,600266,600400,000766,600052,600106,600816,000936,600736,600777,000930,600120,601777,600527,600128,600647,600880,002250,600887,600239,600981,600895,000514,000415,002183,600415,000570,600208,600567,600679,000592,
cjxj:,300039,600216,002317,002166,600513,600789,300009,000078,600267,600557,600285,600812,600161,000650,600332,002030,002007,601607,600085,600518,000513,
pdw:,600406,000400,002350,002339,300215,601126,
yjs:,000977,600770,300235,600410,300051,002642,002268,600756,300017,600797,000948,300020,002439,002095,002281,600718,600536,300245,600850,002315,300074,300113,600100,600050,000938,002463,300302,600588,600845,000665,002368,
yldc:,600716,002285,002381,600735,600689,601007,600620,
sygg:,002696,600257,002086,002069,600467,002447,300094,
zxly:,300005,300178,600138,600640,
jggz:,600343,600501,600855,600990,000901,600184,600118,600879,601989,600372,600562,
gdjtgt:,601002,300001,600406,600967,600797,002296,300213,300150,000090,601727,600775,002367,600405,600820,600477,002062,600580,002060,002659,300208,000925,601390,601299,002271,002028,600268,600458,600495,601186,601766,600169,600528,002480,002358,
kagn:,600851,600200,002219,000819,600624,002437,000705,600594,300006,002275,300147,002020,000788,000078,000597,000999,600079,600267,000790,000623,000518,000739,600436,000766,600329,600613,000028,600276,002603,000566,
lbs:,002617,300316,002199,002273,600330,000969,300029,002008,
3ddy:,600765,002529,000988,300177,300227,002348,300004,002168,300331,300024,002420,300337,000635,300161,002545,603002,002008,600806,
llwl:,000811,000530,002158,002639,300257,000039,
af:,002528,002236,300270,300155,600855,000997,300098,000836,300074,600100,002583,000938,002415,300078,600728,
al:,002254,002064,600889,000584,000949,002206,601113,300180,002172,
hhg:,600585,601991,601238,002672,000063,000921,002703,002594,600685,000756,601898,600875,601628,601727,600775,600860,601005,600876,601808,002490,601088,601601,000488,600188,000585,601318,000338,002202,601919,600028,600362,601992,601899,603993,600115,601038,600026,000898,600332,601336,601857,601866,600011,601390,601988,601607,600030,601600,601398,600837,601111,000039,601800,601939,600012,600874,000157,601588,600808,601186,601880,600027,601766,601618,600548,600377,601633,600036,601328,600871,601717,601107,600029,601288,600806,600600,601998,601333,600688,600016,
jdxx:,600060,000100,000521,600839,000418,000921,002024,000533,002032,002508,600983,000016,600336,600690,000651,
xtyc:,000970,600111,002600,002057,300127,300224,600390,300154,000636,000727,002056,000795,600330,600193,002352,000969,000752,000962,600110,000688,600549,000506,600980,600362,600058,600366,002240,600010,000831,000758,600259,000511,000897,600478,000526,
zmqgn:,600190,600717,600350,600115,600017,601880,601872,601018,603167,600009,601008,600018,
kdzg:,600498,600345,300292,000063,000988,300017,002313,002281,002089,600105,600487,600289,300079,002396,000070,002491,
shgzgg:,600284,600676,600612,600171,002561,600827,600619,600826,600622,600104,600824,600170,600602,600838,600692,600628,600848,601607,600649,600604,600648,600278,600895,600654,600639,600675,600073,600679,600018,600832,600663,600825,
xnyqc:,002594,002249,002600,601238,600166,002389,300224,000572,601311,600418,600390,300207,002091,000400,300038,600875,000927,002176,600303,002196,000839,000541,600482,000973,000970,300337,600006,600104,002580,600273,002466,300073,000762,000868,600872,600066,600884,600366,000800,600213,600773,002460,000009,000049,000957,002227,002407,600478,000625,
swrh:,000063,600831,600198,300028,000801,600498,600839,300017,002313,002281,000997,002089,300211,600487,600764,300104,300250,000851,002052,300079,300264,600037,000917,601999,000665,000156,601929,002238,
drn:,000811,000530,002158,002468,002084,600619,002011,000404,600481,002413,
tltx:,600388,300332,002564,300056,300105,300172,000778,300152,000915,000637,000027,600507,300187,002658,601798,000709,600475,600569,600292,300072,000925,000939,600027,000826,
dzfp:,600770,000977,600271,600601,002117,
swzn:,002604,000939,002630,002616,000652,600509,002234,000930,000601,300335,
qcxx:,000800,600166,000572,600418,000927,600741,600609,600006,600104,000868,000581,600066,600081,600213,000550,601633,000625,
sljs:,600116,600502,002532,002051,002205,002586,600068,300137,300021,002060,002619,002457,600131,002671,601669,600283,
cmp:,300088,000050,300256,000823,600707,000725,600876,002289,000012,300282,300057,002456,002106,
pggn:,002106,002241,002655,601231,002273,000021,002635,002613,002429,000050,300128,002008,000049,300115,002475,
bzf:,000789,600173,000786,300196,600184,300093,002367,000012,600117,002233,002372,600022,600170,601992,000619,000401,600165,600510,000877,600376,600533,600585,600322,600318,000540,601668,600773,600881,600649,002359,600720,601618,600239,000651,600425,600638,600208,600215,600325,600894,000671,
fngn:,601558,002202,002531,002487,000862,300129,600290,601218,002130,002080,600416,300169,000616,002009,000970,000027,000883,600653,000767,000539,600011,000690,601991,600795,600886,600027,300185,600642,
gszyq:,300145,002550,002441,600587,300195,300294,002630,300196,300342,002677,002281,002595,002391,600487,002620,300349,002393,002667,002315,002696,300336,300139,300295,002394,300304,300171,600694,002612,002303,002664,002588,002688,002661,002494,002589,600486,600436,002695,002486,300291,300284,300343,002582,300286,
xqds:,000862,002221,600093,002318,000778,002267,600480,600333,002443,601139,002478,000617,600635,601028,002123,000932,601857,600382,600545,600256,600168,600169,000593,600642,
