stny:,002539,600692,000601,002234,300335,002321,300021,000902,000930,002477,600389,601038,002588,002041,002470,002170,300022,300189,000998,000939,002538,600075,002513,300159,002604,
etgn:,300043,600887,600429,600597,600300,300106,300318,000661,002570,300149,600419,002502,002387,300086,600661,002301,300329,300314,002613,002511,002120,600763,002575,002329,600527,002348,000915,
zncd:,002432,002618,300236,600584,300061,000050,002512,002230,300327,601231,300223,002241,002655,002351,002273,600345,
bddh:,600118,002151,600879,300075,300102,002465,000058,600677,000561,002052,002025,002232,600501,300053,000806,600990,002383,300036,300045,002044,300101,300018,300177,
znzz:,300024,300161,300307,002520,002184,300097,300195,002527,002698,002559,002097,002009,300293,002073,300276,600835,002380,000837,600560,002270,300023,300222,300044,
llh:,002603,002294,300247,600735,002285,600535,600276,600267,601007,000538,600867,002381,600329,600620,600594,000963,300016,600689,
qcxx:,000800,000927,601633,600741,600609,600213,600006,000550,600104,000581,000572,600066,600166,600418,000625,000868,600081,
sylz:,600257,300094,002696,002086,002447,600467,002069,
cdz:,600405,600680,002358,002594,000400,600268,002121,002123,002227,600406,002028,
tsl:,300037,002594,002540,600884,000969,002501,002484,000400,002466,002203,000030,000049,002045,002091,002056,002340,002460,000839,000625,000009,600699,600390,000973,000559,
swyy:,000661,600867,300122,600826,300142,002038,600645,000513,300294,002007,600161,000790,002030,600624,600267,300204,002286,600252,000931,002349,002019,000963,000597,
whcm:,600633,300295,000802,300058,600637,002238,300133,002181,600757,600373,601929,002563,002699,601928,601801,300104,603000,600386,000719,002292,601999,000917,600551,600088,600880,600037,600831,600825,601098,000681,002400,300027,002678,
gfcl:,000826,300266,300090,300190,300335,600475,002645,600323,601388,002616,000027,002479,002672,002534,600459,000652,002340,600531,600649,
ydzf:,300077,002104,002268,002315,600584,600198,002095,300205,002657,002049,002138,000997,002197,600571,600050,000948,002017,300248,300130,
cjds:,002429,300104,000801,600637,002052,300028,300079,000917,000100,600355,000909,600060,000665,000810,
ydzs:,300288,002467,300166,000851,000032,000829,002416,600804,
hnlyd:,000735,600209,000955,600238,000886,002320,000613,600221,600896,000572,000571,000566,000567,600759,601888,000979,000503,600515,000691,
tg:,600399,600117,002318,000708,002443,601005,000825,000550,002478,600507,300034,000818,600126,000778,000709,
gdzb:,300024,300161,002342,002204,000738,600893,300228,600038,600118,600495,600523,000852,600391,601002,002097,000410,600316,300293,000039,000099,002013,000400,000338,601558,600435,601717,601766,601299,600820,600072,600765,002535,600150,601369,000837,600815,000528,600031,000680,600169,600806,002283,601989,000157,601890,000425,600320,600685,601727,600583,002270,002151,601808,300123,002248,600761,600760,
znyl:,300253,300020,300096,002065,600588,600718,300168,000503,
zmqgn:,600018,600717,601018,601008,600017,600115,600350,600190,603167,601872,601880,600009,
znjj:,300131,300247,002242,000521,300155,300279,300183,002402,002139,300312,
ipv6gn:,000938,002090,002065,000851,000532,600718,600410,600198,000016,000977,002544,600485,002313,600498,002089,000063,
htnygl:,002184,600481,002421,300232,002076,600363,600726,300040,300156,002638,300125,300332,002334,002169,000898,300048,002178,002380,000672,600268,002121,002123,300035,002011,300091,600590,600970,600405,
yt:,300123,002320,002558,
hmgn:,600072,002318,300065,000738,600893,600038,600118,600391,600316,002013,600897,000768,600435,600765,600150,002178,600456,600990,600482,601268,600372,601989,601890,600685,300101,600184,600111,002151,600019,600590,002163,
4ggn:,002467,300050,300025,300166,300252,002052,300136,300288,600198,002547,300245,300310,300002,300038,600776,300292,300077,300315,002194,300098,600289,002373,300353,000977,002544,600485,600522,300250,002313,600487,300299,002093,002231,600498,002089,002417,300322,002115,002463,600345,002446,000063,002281,300134,002017,000823,
mhg:,600740,600844,002469,000683,002255,000968,600227,600691,000627,601369,601991,600423,600169,002564,600426,601117,000912,002430,600256,002140,000950,002542,
cdgn:,002130,600770,600203,002498,600105,600522,000890,002149,600089,600973,600595,600468,600255,000962,600777,
xqzy:,000960,600111,600328,600123,600318,000983,600189,600121,000968,600888,000612,000792,600508,600188,600456,600183,600141,600293,000655,600331,600251,600459,600792,600255,600489,000758,000540,600259,000630,600299,000807,000060,000962,600531,600362,000762,600497,600547,600980,000878,600367,600432,600714,
xsb:,000661,600783,000532,000686,600884,600872,000551,000938,000628,002673,000783,601377,600266,000917,000836,600128,000728,600064,000776,600624,600133,600082,600283,600851,600736,000998,600895,600210,000931,600658,600635,
zsxq:,600232,600242,002245,600768,601789,601018,000798,600724,600387,002586,600798,002266,000626,
gjb:,600114,600696,000869,000541,002047,002162,600870,000001,000678,600182,000659,600167,000608,000935,000812,600801,600595,002464,600007,600641,000056,000068,000932,600615,002032,000895,000005,600695,600819,002333,
lcgg:,600265,600189,002259,600963,002679,000488,600308,000663,000592,601996,
wlcp:,000851,600158,002605,002181,601519,002235,601216,002229,603000,300029,
hngn:,000777,002318,002204,300004,002438,002130,600622,600875,002008,000543,600027,000883,002255,600202,601991,601106,600416,600456,000825,601268,600642,002149,002478,601727,002011,002227,600516,600848,
xjzx:,600540,600084,600197,300106,600090,000415,600419,002202,600721,002207,002100,600888,000159,600425,600339,600581,600545,600737,002307,600089,600359,600251,002302,002205,600509,600778,000877,002092,600337,000972,600256,000813,
jggn2:,000901,600765,600879,002111,300324,300252,300065,002465,002414,000738,600893,600038,600677,600118,000561,002048,300024,600523,600399,300114,600391,002025,600501,002211,002046,600316,002189,002013,002423,600855,000768,600435,000043,000026,600072,600150,002253,600456,000519,600372,601989,601890,002297,600685,300302,300045,300034,600184,300101,002151,600100,600850,002428,600590,002023,002179,000748,600760,
yjyz:,002384,002268,000594,000985,002047,002184,600460,002265,600257,002129,002021,002594,300228,002314,002112,002162,002583,002547,002683,002097,000050,300317,002198,002279,002219,002224,002480,002009,002202,300098,002079,002169,002610,300080,002218,002637,000725,000997,002166,600803,000029,000935,002020,600105,002336,002164,000701,002126,002370,000903,002383,002440,002614,002590,002199,002057,002296,000018,002282,002045,000906,000584,002337,000021,002125,002205,002083,002056,002254,002256,002227,002451,002562,300011,002505,002200,000407,000793,000545,002042,002119,000989,002523,002416,601258,002110,002141,002019,600438,002263,300069,002471,600337,002528,002016,002064,000813,002239,000150,002274,
hbgn:,300137,600874,300266,001896,600578,300056,002171,600448,300090,000966,600292,300190,300070,300072,000826,300172,002499,300272,600690,300334,600114,002658,600027,300156,600388,300125,300152,300105,000551,300332,002287,000791,000910,300335,300262,000338,600526,300021,000925,000612,300203,002631,002645,600569,600323,000735,002668,300224,601388,601991,601199,002616,000404,600005,000970,000598,300187,002549,000027,000902,000692,000756,600581,000930,600098,600801,600268,002479,002077,600963,000581,600461,601158,002672,002067,000544,300342,000488,002041,002078,601139,600219,002069,600168,600283,600070,600308,000761,600459,600019,002511,000652,000690,002340,600187,000863,600008,000939,002011,600808,600060,600481,002348,600969,002378,002080,002155,002084,000597,000651,600649,600356,002271,
hlwjr:,600446,601216,000062,600570,002095,601519,600109,002024,600177,002657,000997,300059,300033,300226,
hjgn:,601899,002237,600146,600086,000593,600612,600655,600489,600311,002574,600766,000408,002345,600531,603993,600362,600687,600547,002155,000587,600988,601168,
jzjn:,300093,000012,002421,300020,300300,000619,002372,601678,300117,002375,002409,300343,002178,600309,002082,600586,000055,002165,600100,000863,600590,600481,002368,600819,300044,002163,
lsny:,002539,600692,000601,002234,300335,002321,000930,002477,600389,601038,002588,002041,002470,002170,300022,000998,000939,002538,600075,002513,300159,002604,
qioe:,600718,600536,000977,300302,000948,002368,
tjzmq:,000965,000897,600787,600717,600057,600751,600800,600821,600082,002337,000695,002023,600225,
smx:,000009,600503,000532,600691,600732,300128,600152,200160,600805,002092,300068,000510,600516,002319,000511,000928,
ry:,600887,002570,600429,600597,600300,300106,600419,000876,600785,600295,600127,600359,002505,600701,600191,
dsn:,600818,600662,600692,600663,600741,600708,600732,600834,600754,600611,600655,600827,600628,600278,600675,600284,600639,600836,600630,600170,600009,600832,600676,
zrgn:,000735,002157,000529,002330,002477,600359,002567,600975,000860,002505,600965,600695,000048,
dsj:,300245,002268,300166,300170,300188,300074,300133,002439,002279,002230,000997,300231,300270,002236,300101,600850,600839,000948,002415,
hcg:,300218,300180,300321,002343,002395,
shzmq:,600822,603128,300012,600663,600621,600643,600018,600119,600648,600650,600115,600679,600278,600675,600284,600639,600641,600836,600895,600026,600061,600689,
3ggn:,300025,300002,300038,000586,002194,002467,600289,002373,002544,600105,600485,600522,002313,600487,300050,002093,002231,600498,002089,000070,002115,002446,300047,002261,002148,000063,002281,
ypgg:,000059,600822,000159,600339,600387,000822,000703,002493,000637,000096,603003,600688,000554,600871,
cgl:,600596,600389,600486,002391,000525,600226,000553,002018,
rngc:,300238,600624,300003,600855,600211,
tyngf:,600401,300118,002090,600021,002071,300274,002129,601012,002516,300111,002623,601222,000883,601908,600537,002610,300080,002218,600151,002518,300160,600522,000027,600642,300082,600089,002132,601208,600330,002006,000778,002309,
jl:,600702,600779,600199,600809,000568,002304,000596,000869,000799,600559,000858,000929,002646,600519,600084,600059,000995,600197,600238,600543,600090,600616,000752,600132,600365,600573,000729,002461,000860,600600,000810,
trq:,600028,002318,300228,000543,300125,000593,600817,000039,002700,601991,000422,002443,000027,600979,600098,600333,000722,600642,002221,002267,002478,601139,000731,600019,601028,601857,600509,601872,000096,000778,600026,600635,600256,300217,000554,000669,
hgzb:,002490,601890,300065,000852,002353,601798,000039,600072,600150,002608,601989,600320,600685,600583,002483,601808,300023,
xptd:,300236,600171,002436,600460,002008,002156,600584,002005,600703,300077,300327,300046,002049,002079,300053,300223,002371,300183,002119,600667,
dzbq:,600171,000851,600271,002512,000997,300078,002161,000701,002104,600100,
sjyx:,300315,600880,300113,300043,002027,300324,002605,600198,300002,300089,002577,002699,601928,300053,600797,603000,600551,002089,600633,000829,002348,000979,300027,
tyhk:,002111,600038,600523,600316,000099,002253,600990,002023,
zndw:,600869,002358,002090,300356,300001,002184,600290,002112,600379,300140,002533,300215,601179,600577,601222,300259,601700,002647,600353,000585,002350,002322,002168,002300,000400,002545,002546,300062,300141,002498,300341,002298,002606,600112,002380,002359,002622,300208,600517,600312,600268,002452,000682,600089,002692,002121,600973,300283,601567,600110,300120,002441,601616,002123,603333,600468,601126,000021,600192,300035,300242,002227,002451,002339,002617,300222,300286,300018,002074,300069,600406,002356,601877,002471,002560,002028,002212,000967,600525,002323,002309,600550,
rmbsz:,002228,002235,002117,600419,000099,002229,600793,600462,600235,601111,600115,000812,600966,000576,600800,002303,600963,600163,600221,600655,600567,002067,000488,002078,600029,600308,600836,002103,600433,002191,002012,600103,002345,000815,600860,600356,
zhcs:,300253,002512,300287,300075,300020,300096,002065,300212,300074,600718,600271,000988,600198,300348,300155,002657,002401,000938,002474,600855,600289,000997,300231,002253,300270,002383,300036,600728,002236,002331,300168,002415,002528,
xny:,000049,000875,300129,600578,601218,300118,002384,600021,002130,600095,300274,600886,300037,000601,600770,002594,601012,002516,600795,600290,000826,002531,600884,000899,600674,600744,300111,002623,600027,600011,300014,000883,601908,600537,300207,000791,002168,300335,002079,002610,300080,002218,300095,601558,002371,300093,002518,601991,002298,600401,600522,000970,600416,000027,600517,600482,000100,600268,002077,600396,600642,300082,300305,002580,601311,000862,000959,002132,002684,002487,600152,601208,600900,601600,600066,600273,000012,600509,002056,000690,300064,000939,300073,002011,002006,300316,600608,000625,300068,002080,600478,002389,600847,000009,002309,300217,000669,000973,600550,
zjszl:,000532,600726,600475,300187,600098,600133,002672,000652,002340,000939,600649,
hbg:,600648,000011,000020,000596,000869,600613,000541,000017,000019,000539,000058,600663,600844,000521,600726,600555,000028,600776,000513,600698,000016,000039,000002,000725,600822,600604,000570,000026,000024,000530,000029,000022,000413,600835,600650,000613,600295,600751,600801,000726,000030,600754,000550,000581,000055,600611,600320,600679,600612,600221,600190,000018,000488,000761,000429,600827,600851,600843,600639,000012,600845,000056,600054,600602,600818,600623,000625,600841,600618,000418,600094,600695,000553,600819,600619,600689,600848,600272,600680,000025,600617,
wlw:,000997,002161,600171,000851,002465,002156,600271,600584,000988,600198,002235,600203,300077,000039,002316,002241,300078,000701,002104,000682,600100,002185,002058,600050,000063,000948,002214,002017,
jyxp:,002030,000518,600866,600329,600778,600463,
drn:,002158,002468,000811,000530,000404,002011,002413,600481,002084,600619,
tgy:,300069,600869,300140,300215,601179,000585,000400,002545,002498,002606,600482,600312,600089,300120,002123,002560,000709,600550,
wqzl:,300072,002126,600387,000581,002297,600459,000731,002666,000637,
*stbk:,600265,600617,000676,000594,000017,000509,600769,000958,000717,600234,002265,000035,000617,000555,600155,200017,000403,002162,600555,600301,600556,000504,600358,200054,000898,900955,600319,601268,600421,000908,000018,000953,000822,601919,000056,200056,600980,600579,200018,900913,600961,600603,600760,
stbk:,600539,600698,600817,900946,600793,600091,600634,
yyq:,002490,002476,000875,300164,300228,000852,002353,600744,000616,601798,002444,300157,600739,000883,300332,000968,002207,002680,600172,600157,600378,000722,002221,300309,300191,601857,002278,000540,000939,300023,600256,002094,
zxjy:,300074,002315,600637,300010,002232,002230,300235,600661,002396,002261,
wscl:,600874,600008,300266,300070,000826,300172,300334,300262,300021,600323,000598,600461,601158,000544,000488,600283,600168,600187,600481,000920,002080,
kqzlpm25:,300137,300203,300004,300056,002076,300012,600292,300072,300172,002499,002658,300156,600388,300152,300105,000551,300165,600526,300187,000581,600459,300174,002056,600630,000915,
hyjj:,600242,002342,002245,600257,002318,300094,000852,002353,600233,000039,000099,300145,601177,600072,600150,002203,600522,601018,000798,002210,601989,601890,600320,600467,600685,002586,002069,600283,600798,002278,600366,600232,000881,601808,300123,600097,600428,
txw:,600516,000928,600869,000687,600146,002168,600089,002297,000584,000420,000510,600061,
wlaq:,300352,002268,300017,300188,600271,300010,300311,300038,300077,300051,300297,002439,002197,000066,600100,
ct:,600783,600493,000851,600770,600884,000913,600266,000027,000917,600064,600283,600895,000931,600635,600689,
ssgn:,600209,002596,000955,600238,000099,300086,000735,000886,002320,000613,601118,600896,600221,000572,000571,000566,000567,300189,600259,600759,000503,600515,000691,
yggn:,000028,000538,600079,300006,600518,002107,600829,000423,600713,600222,600129,600216,000766,000078,000788,002020,600161,601607,600750,600332,000756,600479,300015,600535,600511,000999,600276,600664,600351,000623,600267,600666,600329,002004,600789,002275,600993,600085,600285,600252,600062,600812,002118,000919,000963,000597,600196,600297,600380,600557,600422,
tdlz:,002556,600209,600493,600257,600692,600555,002321,000797,600246,002403,000735,002087,600598,601118,600359,002067,000046,600675,600748,600108,600759,600126,000523,000537,600094,600515,000009,000048,600683,002157,002016,600463,600149,600626,
myyy:,000516,600518,002550,600829,002038,002219,000700,300015,000999,600993,600763,000990,000919,600594,600196,
myyx:,600095,000851,600692,600260,600884,002024,600052,002277,002229,601339,002177,000656,002614,002457,000157,601567,600728,002286,600208,600113,002418,000931,002517,000096,600777,000651,000620,600998,600162,002064,002183,000150,
rxdz:,000969,000050,002168,002288,002182,002579,002055,300227,600183,300331,002585,002464,300256,300057,600707,002618,300169,000810,
spaq:,300012,002161,002299,600271,300260,000639,300165,002321,600288,300078,002455,002086,002370,002030,002069,000860,000061,002690,
wldspt:,600180,600119,600794,600270,600787,600278,000061,
cgqh:,000712,002021,600107,000897,600704,000996,600288,600755,600339,600128,000900,000031,600208,000573,600638,600747,
yjjgn:,000768,600990,600343,000738,600893,600677,600353,002526,600855,600372,600850,600562,
zrqbd:,601857,600028,000568,000858,600519,600795,600000,000983,000937,601088,002024,000001,000800,600739,600030,601898,000039,601328,002202,600018,601988,002007,600015,002142,000002,000338,000768,000729,000933,601186,601398,000792,000783,601766,000024,601169,601318,601939,600016,601166,600005,000027,601899,601111,000825,601390,000960,600048,600837,600089,600104,000623,600036,000157,600320,600598,000538,601727,000402,600029,600900,601958,601600,601919,601628,600019,000652,600489,000069,601006,601601,000630,000932,000060,000839,601668,600383,600050,000063,600362,600547,000895,000878,000651,601168,000709,600550,
hxxa:,000632,000753,600436,600388,600696,600897,600483,000797,601166,600755,000905,002093,002679,600693,600153,002578,600103,002110,600802,
mlzg:,002645,601996,300266,300056,300274,600692,600292,300190,300070,002532,000826,300272,600265,300334,600189,300156,000883,300332,300335,300262,600874,300021,000598,300187,300355,600098,002679,002672,002684,300197,002663,002431,002310,600649,
sczl:,600449,600706,300103,002207,600888,000159,600785,600984,000672,600581,600545,002307,000610,000862,002302,002205,600509,600778,600217,000564,600354,600720,600256,
qlg:,300147,300119,002107,002422,000739,600222,002007,002100,002124,000078,002166,600513,600161,601607,600332,002030,000999,600267,000591,002644,002603,600201,600789,600195,600226,002118,000597,
dzsw:,002095,300226,603001,000062,600446,600570,300178,000851,300012,600770,600588,000058,000301,603008,002242,000423,300061,300002,002024,002235,002563,600640,002344,600415,002327,002293,600165,601010,601607,600811,300005,002291,600057,300033,002210,002441,000538,000906,000430,002069,600790,600019,600138,000932,002345,601888,000503,000587,600337,000061,600998,600689,002094,002029,
jrick:,300077,000948,300096,600584,600198,300205,002117,002512,002049,000997,002152,002177,002197,002104,600800,600571,002017,300130,
xxczh:,600209,000631,300124,002372,300070,000826,600318,002659,300103,000338,300093,600858,000735,600585,002443,600545,600104,000157,600496,000926,600223,601038,002524,002508,600208,600729,600108,600477,000540,300197,000417,000809,002596,000651,601877,002062,000620,002135,
jggn:,600113,002174,002090,002245,600095,000777,600887,000058,000301,002112,600981,000521,600621,600872,002024,600052,600239,000415,000551,600237,601898,002277,600415,300079,600596,000766,600119,600475,000570,000565,600508,000735,000828,600369,600787,600522,600266,002491,002522,600830,000728,600128,600137,600064,600694,000930,000936,002634,600389,600679,000796,600200,600865,600567,600368,600880,002154,000419,600070,000818,600120,600208,600736,002059,600816,600366,600828,600143,600510,002120,600647,600895,000417,000918,002133,600106,600839,002250,601777,600527,000418,600287,600777,600400,000514,600196,002157,002183,002070,002029,600327,
cjxj:,600518,000513,002007,600216,000078,002166,600513,600161,601607,300009,600332,002030,600267,002317,000650,600789,600085,600285,300039,600812,600557,
pdw:,300215,002350,000400,601126,002339,600406,
yjs:,000977,300113,300020,002268,300017,300074,002315,600770,600588,600718,600410,002095,300245,600536,300051,002439,000938,300235,600797,600756,300302,600100,002463,600850,600845,600050,002281,000948,002368,000665,
yldc:,600735,002285,600716,601007,002381,600620,600689,
sygg:,600257,300094,002696,002086,002447,600467,002069,
zxly:,300178,600640,300005,600138,
jggz:,600343,600879,600118,600501,000901,600855,600990,600372,601989,600184,600562,
gdjtgt:,601002,002421,002358,300001,600495,600528,002659,002480,600458,600797,000925,601186,601766,600775,601299,600820,600967,300208,601390,600268,000090,600169,002296,601727,600477,600580,300150,600406,600405,002028,002062,002367,002271,002060,
kagn:,600200,600851,002437,300147,600079,600613,300006,600436,000739,000028,000518,002219,000766,000078,000788,002020,000790,000999,600276,600624,000623,600267,000705,000566,002603,600329,002275,000819,600594,000597,600196,
lbs:,002008,000969,002199,002273,600330,002617,300029,300316,
3ddy:,002529,600765,300043,300004,300285,002008,300024,000988,002168,002545,603002,300227,300161,002420,601313,300331,600806,000635,300337,002348,600980,600705,300177,
llwl:,002158,000811,300257,000039,002639,600708,000530,
af:,002236,002528,300075,300020,300074,002583,300155,000938,300098,600855,000997,300078,300270,000836,600728,600100,002415,600654,
al:,601113,002206,000584,300180,002254,000949,002064,600889,002172,
xqds:,002318,000617,000593,002443,600545,600333,600169,600642,002221,002267,002478,000862,002123,601139,600382,600168,601028,601857,600480,000932,000778,600093,600635,600256,
hhg:,601991,600585,600875,002594,601288,601633,601088,600027,600011,600030,000585,601898,000039,601328,002202,601988,600874,600548,000338,000898,601238,601186,601717,002703,601398,601766,601333,600775,002490,601318,000921,601939,600016,601607,600188,601866,600332,601899,601005,601390,000756,601111,601800,600115,600806,600837,000157,600036,601618,600685,002672,601727,601038,000488,600029,601107,601600,601628,601919,601857,600012,600028,600377,601601,601808,601336,600808,601880,000063,603993,600362,600026,600600,601588,600860,600876,600688,600196,600871,601998,601992,
rzrq:,000002,600383,000631,600779,600199,600702,600809,000568,300124,002304,000596,000062,600879,002022,000869,000799,600559,600315,002299,000858,300058,600079,002410,002294,300003,600261,002646,300017,600446,002158,600175,000927,002653,600570,002065,601699,600206,600518,300212,600460,600887,600886,600257,600376,600218,002129,300074,002318,600519,600875,002128,600637,600692,000539,600059,600770,601901,002594,601012,002311,300090,600893,600588,600795,300228,600038,600292,300070,600597,600118,300072,000826,600000,002252,002008,600436,601099,600663,600495,600260,600158,600718,000686,600449,300133,300024,600123,601288,600271,600197,002052,600584,600300,000988,600410,600107,600198,600230,600844,002095,600884,600010,600528,002422,600146,600486,000982,600543,002353,600674,600744,601519,600616,000423,600318,600109,000983,601633,000937,600690,600298,600132,000028,600872,000552,002648,300002,601088,600741,000616,000811,000848,002005,002432,002038,002024,000661,002050,600645,600566,601002,600086,600863,600703,300077,000969,601216,600177,600027,600757,002570,000513,000001,600373,000800,600388,600239,600316,000050,300257,600395,600696,600011,600739,600056,002450,601929,600881,300014,000506,601608,600348,600030,300026,300152,601666,000551,601101,002001,002219,002230,000938,600643,002500,600537,300315,601788,601898,000876,600640,000039,002081,002073,601328,601001,002467,002202,002375,600018,601988,002429,000968,002556,600229,000996,002423,002007,600483,002229,000400,002344,002079,601669,601928,600415,600999,600015,002142,601801,600458,002138,601231,600874,002293,600288,300079,300104,600797,000338,600157,000768,600644,600289,600596,600216,600601,601238,600435,603000,000725,002673,000043,000059,601918,600756,000933,000729,600971,002152,600119,002051,600392,601186,600116,601717,600145,002292,000788,601818,600151,601398,000792,000783,600179,002241,600470,601766,601333,000977,600636,601009,600648,601299,600125,000563,600546,002490,600820,600072,000024,300059,600765,000735,000750,600096,600150,601169,601318,600058,600425,600369,000780,600176,601789,601388,601991,000921,601939,600161,600016,600740,600585,002161,002055,600609,601607,000525,600967,600787,601166,601377,600835,600321,600522,600582,601555,600005,600499,000970,000598,600188,000422,600521,002399,601866,600750,600266,600456,600811,600491,000027,600332,002104,600815,600517,000528,002440,601005,601899,000917,601390,601111,000825,600830,002313,300355,000790,600309,600868,600545,000728,601800,600115,300015,600694,000776,600535,000960,000100,600551,600141,000930,600751,600801,600293,600333,600312,600660,000655,002030,000685,000999,600276,600800,600031,600664,600048,000680,600169,000961,600642,600387,000718,000049,600624,600372,002221,002267,000550,000816,600193,600089,600837,600490,600838,000623,000581,600104,600611,600036,601618,000157,601989,000031,000887,000425,600823,600110,600389,600277,000926,601311,600267,600598,600160,600223,002093,600163,601886,000426,600467,601118,600987,601158,600078,002106,000538,600221,600200,600867,002317,000830,000572,600655,002233,600498,600880,600037,601038,002067,002154,600325,002041,000046,000789,002476,601139,000402,600219,600728,600251,002069,600831,600029,002091,002308,600336,600583,000650,002236,600039,000975,600111,600900,600120,002273,000731,002393,600208,600827,000021,601958,002176,600851,600675,601600,002151,002385,600100,600066,601628,600748,600976,300022,600108,600684,600019,000501,600138,600742,601857,000089,000012,600329,600113,600489,600825,002004,600816,600209,002056,000069,601098,000690,600366,000758,000540,600143,600028,600311,600668,000088,002340,000877,000998,600187,600067,002428,601006,600153,600008,600895,002355,000939,600580,601601,600993,002275,002011,600633,600259,601808,000630,002185,600620,000860,600783,601336,600085,000962,000060,000629,600839,002006,000667,000807,000417,000839,002237,600759,600502,600022,600285,600408,600186,600050,600433,601668,600773,002244,600252,002250,601888,300039,000989,000063,600805,002281,300168,600062,600771,601688,601996,600970,600426,600354,000778,600060,600166,002092,600418,002408,000737,000762,600362,600481,000625,000979,002368,601933,600497,600170,002431,002400,600185,600846,600352,600547,600225,002378,000895,600478,000503,000006,600705,002155,600009,600594,601117,600077,000537,600068,000963,002310,000878,600600,600094,600406,000651,002415,600667,600832,002028,600515,300027,000915,000401,600720,002262,601168,000009,000061,600688,600804,000709,600649,600568,600743,600711,600503,600256,000831,600196,002016,002064,002183,600699,600802,600240,600654,600340,600516,000823,600390,600747,002029,600557,601998,000511,002146,601992,002140,002269,600228,000559,600422,600149,600375,
jdxx:,000100,600060,000521,600690,600983,002024,000016,000533,000921,600336,002508,600839,002032,000418,000651,
xtyc:,000970,600111,002240,600010,000752,300127,300154,000969,000506,000897,000795,600392,300224,600058,000688,000727,600193,600110,002057,000636,002056,600366,000758,002352,600259,600330,000962,600362,600980,600478,000831,000526,600390,000511,
dlldc:,002594,000541,300037,600884,600872,300014,300207,002168,002466,002411,600482,000049,002580,600110,601311,002192,600336,002091,002176,002125,600273,002340,600580,300073,002012,600773,600076,002139,000839,000762,300068,600478,002389,002263,000009,002108,600390,000973,600680,000559,
kdzg:,600498,600345,300017,000988,300292,300079,600289,600105,600522,002491,002313,600487,002089,000070,000063,002281,
shgzgg:,600171,600622,600692,600663,600826,002561,600018,600604,600648,600073,601607,600838,600104,600679,600612,600827,600628,600278,600675,600284,600639,600825,600602,600895,600170,600832,600619,600649,600654,600676,600848,600824,
xnyqc:,002594,000541,000927,600875,002249,600884,600872,300038,000800,300014,300207,000400,601238,002466,300224,600522,000970,600482,600213,000049,600006,002580,600104,601311,000572,002091,300337,002176,600066,600273,600366,300073,002227,600773,000839,600166,600418,000762,000625,600478,600303,000868,002389,000009,000957,600390,000973,002196,
sjgg:,000712,600323,601199,000598,000685,600461,601158,600168,600283,600187,600008,
swrh:,600831,000063,000801,300017,000851,002238,002052,300264,600198,601929,300028,300079,300104,000997,601999,300250,300211,000917,002313,600487,002519,600498,600037,002089,600764,600839,002281,000665,
jnzm:,002005,600703,300323,300219,300269,300303,300232,002384,600261,300102,002245,000541,002076,600363,002449,600460,002654,300296,300162,600584,000032,600203,002638,002429,002049,002587,002137,000701,000576,002199,000055,600651,002402,002089,600336,000021,600100,600345,
tltx:,600388,300056,600292,300072,000826,300172,601798,002658,600027,300152,300105,300332,000925,600475,600569,300187,000027,600507,002564,000939,000637,000778,000915,000709,
dzfp:,600770,600271,002117,600601,000977,
tlyjgg:,000594,601333,600125,601006,
sljs:,600116,600502,002532,300137,600131,601669,300021,002051,002671,002457,002586,600283,002205,600068,002060,
cmp:,000050,300032,300282,000725,002106,300256,000012,300057,600876,002289,000823,
pggn:,002241,002106,002008,002635,300115,000050,002429,601231,002475,002655,000049,300128,002613,002273,000021,
bzf:,000789,000619,600376,002372,600318,300196,600239,600881,600215,300093,600165,600425,600585,002359,600117,601618,002346,002233,600325,600894,600184,600208,000012,000540,600510,000877,600322,601668,600022,600173,600533,600773,600638,600170,000651,000401,600720,600649,002367,601992,
fngn:,002202,601558,000767,300129,601218,002130,600886,000539,600795,600290,002531,000616,600027,600011,000883,300185,002009,601991,000970,600416,000027,600653,600642,000862,002487,000690,002080,300169,
gszyq:,300295,002595,300195,002486,002315,600436,002612,002550,600486,002582,300196,300171,002695,002677,300294,002391,300343,300145,300336,002688,002696,002630,300139,002664,600487,600694,002620,002303,002589,002667,300349,002441,002588,300342,002393,002394,002494,600587,300291,300284,002281,300286,300304,002661,
swzn:,000939,002604,000601,002234,300335,002616,002630,000930,600509,000652,
bljb:,000536,000413,600207,600707,
