stny:,600692,002234,600075,300159,002539,000939,002604,002477,002470,000601,300335,002170,002538,002041,000902,000930,600389,002588,000998,002513,002321,300022,601038,300189,300021,
etgn:,600597,600887,000915,002570,600527,002329,002575,000661,002387,300318,600419,600429,600300,300086,300149,002301,002511,002613,300106,300329,300314,002348,600661,300043,002502,600763,002120,
zncd:,002618,002432,002241,600345,002273,002351,601231,002512,300236,300061,300088,600584,002230,000050,002655,300327,300223,
bddh:,600118,002151,300018,300177,600879,300036,300045,300101,000806,002383,600990,300102,002465,000561,002044,600501,002025,300053,600677,300075,002232,002052,
znzz:,300024,300161,600835,002559,002520,600560,002527,002698,002270,002073,002009,300222,002380,300023,002097,000837,300307,300293,300276,002184,300195,300044,300097,
llh:,002603,600735,000538,600276,600535,600594,002294,300016,600267,600620,600329,000963,601007,600867,002285,002381,300247,600689,
sjgg:,600323,600461,000598,600008,601158,601199,600187,000712,600168,000685,600283,
sylz:,002447,600467,002069,002086,300094,600257,002696,
cdz:,600405,600680,000400,002594,002121,002358,002028,002123,600268,600406,002227,
tsl:,002203,000625,000400,002594,000049,002340,002466,002056,002484,000839,002501,002460,600390,600884,000969,000009,002540,000973,000559,000030,002045,300037,002091,600699,
swyy:,000661,600867,002019,300122,600252,002007,600161,600267,002038,002286,002349,600645,600826,300294,300142,000963,000597,000790,300204,000513,002030,000931,600624,
whcm:,300148,600633,300295,300104,002292,002563,300058,300133,000917,000793,002238,002699,601928,601098,601999,600880,601929,300027,002678,600037,600551,601801,600831,600386,600088,600637,603000,000802,000719,000681,600373,002181,600825,600757,002400,
gfcl:,000826,300190,002616,000027,300090,600459,600323,600649,300266,300335,002534,002340,002479,000652,601388,600531,002645,600475,002672,
ydzf:,002104,300077,002268,000997,002138,600050,000948,002657,002315,002049,300205,002017,002197,002095,300248,600584,600198,600571,
cjds:,300104,002429,000801,000810,600060,300028,000909,000917,600355,000665,000100,600637,300079,002052,
ydzs:,300288,002467,002416,300166,000032,002148,600804,000851,000829,
tyhk:,002253,002023,000099,600038,600990,002111,600316,600523,
hnlyd:,600209,000735,000571,600515,000503,600759,000691,600221,000955,601888,000572,600896,000979,600238,000886,000613,000567,000793,002320,000566,
tg:,600117,600399,000825,000778,000818,601005,000550,000709,002318,600126,000708,600507,002478,002443,300034,
gdzb:,300024,300161,600760,601727,601766,601299,000400,002204,600893,600583,002535,600320,002342,000338,000157,000528,600031,601369,002283,300228,000680,601890,600820,600495,600118,600815,600685,000099,002270,600038,002151,601717,600169,600806,601989,600761,002248,601808,300123,600391,000039,000425,601002,600765,600316,002097,600435,000837,601558,000738,300293,600523,000410,600072,002013,000852,300008,600150,
tgy:,300069,600482,600869,002560,601179,000400,000585,000709,002545,300140,300215,300120,002123,600089,600312,600550,002606,002498,
zmqgn:,600350,600190,600717,601018,600009,600017,601872,600115,601880,600018,601008,603167,
znjj:,300312,300155,002402,000521,300247,002242,002139,300131,300183,300279,
ipv6gn:,000938,000532,600410,000977,002090,002544,002089,002313,000063,600498,000016,600718,600198,000851,002065,600485,
htnygl:,600481,002184,300156,300091,000898,000672,002169,600726,600970,600590,300332,300232,002121,300035,300048,600363,002011,002178,600405,002380,002123,002638,300040,002334,600268,002076,
yt:,300123,300008,002558,002320,
hmgn:,600072,600482,600019,600893,300101,601268,600897,002318,600590,600456,600111,601890,600118,600685,600038,002151,002163,600990,601989,002178,600391,600765,600316,600435,000768,000738,600184,002013,600372,600150,300065,
4ggn:,002467,300050,002281,600522,300098,300134,002373,002446,300245,300288,002547,300252,300002,600345,000977,600487,300353,300166,002544,300292,002463,002313,002089,300310,002417,000063,002017,000823,002093,300299,600498,600776,002148,002115,300025,300322,300250,300038,002194,300136,600289,600198,300315,300077,600485,002052,002231,
mhg:,600740,002542,601117,000912,002430,600426,300055,601991,600423,000683,601369,002140,002255,600227,600256,002564,600844,000950,600169,002469,000627,600691,000968,
cdgn:,600255,600522,600105,600468,000890,600973,600595,002149,600089,600770,600777,000962,002130,002498,600203,
xqzy:,600111,000960,600255,600183,600980,600792,600459,600714,600251,600141,600318,000540,600331,600888,600497,600293,600328,600456,600189,000878,000612,000758,600299,600489,600259,000792,000060,600531,600121,000762,000807,000983,600367,000655,600508,600362,600123,000630,000962,600547,600188,000968,600432,
xsb:,000661,600783,600872,600128,000776,600266,600133,600635,600082,000532,000728,002673,000686,600658,000551,601377,600736,000917,000783,600851,000998,600064,600210,000836,000628,000938,600283,600895,000931,600884,600624,
trq:,600028,600333,601857,000027,000669,600817,000593,600098,600979,000778,600019,600026,300217,601139,002221,000543,002267,601991,600635,601872,300228,002318,002700,000722,600256,600642,600509,002478,002443,000731,000039,000422,000554,601028,000096,
zjszl:,300187,600649,000939,600098,600133,000532,600726,002340,000652,600475,002672,
*stbk:,600265,600617,600603,600155,600760,002265,000617,000017,600961,000958,200017,200018,002162,000018,000717,000056,000035,600980,000953,600555,900955,600769,600319,600358,200054,000403,900913,600301,600579,000822,000504,000555,000898,000594,600234,601919,000676,200056,600556,601268,600421,000509,
wlcp:,300029,601519,603000,601216,600158,000851,002605,002181,002229,002235,
hngn:,002318,000777,601727,600875,000825,002204,000543,601268,601991,601106,600027,002255,600622,600456,600516,300004,002149,600642,600202,002011,600416,002478,000883,002008,002438,600848,002130,002227,
xjzx:,600540,600197,000813,600419,600251,600337,600425,000972,600737,600084,600888,600545,002092,002307,002100,002302,000877,600256,600721,600509,300106,600778,600089,000415,600090,002205,600581,002202,600339,600359,000159,002207,
jggn2:,600765,000901,600760,300324,600879,000519,002253,300045,000748,002211,600893,600100,300101,300252,300024,600590,600456,601890,600118,002048,300302,600855,600685,002023,600038,002151,601989,002046,002111,600391,002189,002465,000561,300114,600316,002423,600501,002025,002428,002297,600850,000026,600435,002179,000768,600399,000738,600677,600184,000043,600523,600072,002013,300034,600372,600150,002414,300065,
yjyz:,002274,002019,002265,002528,002112,002200,002440,002162,000018,002505,002047,000985,002268,000813,300011,002119,002042,000407,000906,600438,002296,000997,002064,000594,000989,002384,300098,002562,002110,002480,000584,002021,002590,002471,002594,002169,002614,000935,000150,600337,300317,600105,002547,300069,000545,002016,601258,002523,300228,000701,002336,000725,000903,000029,600803,002056,002314,002254,002218,002263,002370,002416,000793,300080,002129,000021,002164,002383,002219,002141,002239,002009,600257,002637,002083,002282,002166,002610,002097,002683,002205,002337,002256,002224,002202,002126,002279,002057,002451,002020,600460,000050,002079,002199,002045,002583,002198,002227,002184,002125,
hbgn:,300137,600874,300190,300156,002616,300334,000027,300262,300090,300187,600459,300070,000925,300152,600323,600569,000581,300072,600649,600461,000756,000910,000939,600808,600098,000651,000598,300105,600019,600578,600526,600448,300342,000826,300056,600005,600008,601158,601199,601139,300266,300335,300055,002658,600070,600481,601991,002287,300203,600969,002078,600060,000404,600388,000488,000338,002067,000544,000761,000692,002041,600027,600690,600292,002340,600801,000597,002069,600187,000551,000902,300272,000930,600219,002511,300172,002479,002549,300332,600308,000652,600963,000612,002499,600168,002378,000863,600114,300224,002084,000970,000791,000690,002271,002011,601388,000966,002668,002645,600283,002077,002155,002631,000735,600581,300021,002348,600268,002672,001896,002080,600356,
hlwjr:,600446,601216,000062,600109,000997,600570,300226,002657,600177,601519,300033,002095,300059,002024,
hjgn:,601899,002237,600687,002574,000593,600146,600086,600807,600766,601168,000587,000408,600655,002345,600489,600612,600311,600531,603993,600988,600362,002155,600547,
jzjn:,000012,300093,000055,600819,002375,600100,600481,002372,600309,002165,000619,002409,600590,000863,300343,002163,600586,300117,601678,002178,002082,002368,300020,300300,300044,
lsny:,600692,002234,600075,300159,002539,000939,002604,002477,002470,000601,300335,002170,002538,002041,000930,600389,002588,000998,002513,002321,300022,601038,
qioe:,000948,000977,300302,600536,600718,002368,
tjzmq:,000695,600751,600717,600225,000965,600821,600082,600787,000897,600800,002023,002337,600057,
smx:,600503,000009,000510,000511,200160,000532,600805,000928,002092,600516,300068,002319,600691,600152,600732,300128,
ry:,600887,002570,600597,000876,002505,600419,600429,600300,600295,600701,300106,600127,600785,600191,600359,
dsn:,600818,600692,600611,600675,600009,600662,600834,600708,600754,600170,600663,600278,600836,600284,600655,600827,600741,600676,600639,600630,600628,600832,600732,
zrgn:,002157,000735,002505,000529,000048,002477,002330,002567,600695,600975,600965,000860,600359,
dsj:,300245,002236,002415,002268,000997,002439,300270,000948,300101,300133,300166,600839,300188,300231,600850,002230,002279,300074,300170,
hcg:,002343,300218,002395,300180,300321,
shzmq:,603128,600822,600675,600026,300012,600115,600679,600663,600278,600836,600284,600641,600018,600061,600895,600639,600650,600621,600648,600689,600643,600119,
3ggn:,300047,002261,000070,002281,600522,002373,002446,600105,300002,600487,002544,002089,002313,000063,002093,600498,000586,002148,002115,300025,002467,300038,002194,600289,300050,600485,002231,
ypgg:,600871,000822,002493,600688,600387,000059,000554,600339,603003,000703,000159,600822,000096,000637,
cgl:,600596,600389,000553,600486,603077,600226,000525,002391,002018,
rngc:,300238,600624,300003,600855,600211,
tyngf:,600401,601012,002132,000027,600522,601908,000778,002006,601208,002516,600537,300111,300082,002218,002090,300118,300080,002129,600642,601222,000883,002309,300160,600089,600151,002610,002623,300274,600330,600021,002518,002071,
jl:,600702,600197,600600,000729,000929,600365,000752,000995,002461,000810,600199,600084,600238,600543,002304,600059,600132,000799,600559,000858,000568,000869,600519,600090,600779,000860,600616,600809,600573,000596,002646,
zsxq:,600232,600242,002245,002586,000798,601018,000626,002266,600798,600768,600724,600387,601789,
hgzb:,601890,002490,600583,600320,002353,601798,600685,601989,601808,000039,300023,002483,002608,600072,300008,000852,600150,300065,
xptd:,002119,002371,600703,002005,002436,002049,600667,600171,002008,300236,300053,600584,600460,002079,300327,300183,002156,300077,300046,300223,
dzbq:,600271,000997,600100,000701,002104,300078,600171,002512,002161,000851,
sjyx:,600880,300315,300324,300089,000979,300002,300148,002089,002699,601928,002027,300113,300027,300053,002148,600551,002348,603000,600198,300043,002577,000829,002605,600633,600797,
jggz:,600879,600562,600343,600118,600855,600990,601989,600501,000901,600184,600372,
zndw:,002112,300018,002212,600869,300062,002560,600379,300356,000967,601179,300341,002356,600577,000400,002471,002322,002441,300283,000585,601700,600525,601877,603333,002647,300069,300242,300208,002074,600468,002545,600517,601126,002622,601567,002300,000682,002323,600192,600112,601616,300001,002533,002121,300140,600973,002090,300035,300215,002298,002358,000021,300120,002359,002028,601222,002546,002309,002692,600110,300222,002380,600089,002123,300259,002339,600353,600312,002350,600550,002606,300141,002452,002451,002498,300286,600268,002168,002617,600406,002227,600290,002184,
rmbsz:,002303,002191,600462,600793,600966,002228,600419,600221,600567,002078,000488,002067,600433,600103,600029,600115,600800,000812,600308,600836,600963,600655,002345,002117,000099,600860,601111,600235,002012,000815,600163,000576,002103,600356,002229,002235,
zhcs:,300253,002512,002528,002236,002415,600271,300036,000997,002253,600728,300270,300168,002657,300348,600855,002401,002383,000938,300155,300231,000988,002331,600718,300074,300075,600289,600198,300212,300096,300287,002474,300020,002065,
xny:,000049,600847,601218,600482,601012,600478,002132,300207,000027,300316,000669,600522,000625,002384,600795,000939,002371,601908,600011,600886,002594,600578,000875,601311,000826,300217,600674,000601,300335,600900,600095,601991,600273,300129,002006,600744,600066,600027,000862,600517,601208,601600,002516,000899,600537,300305,600396,000959,002487,300111,000012,300082,002056,002218,300118,300080,002298,600642,600509,000970,000791,000690,300068,300064,002011,600416,000883,600608,002309,600401,000100,600770,300014,002077,002610,002623,300095,300093,601558,002460,600884,600550,300274,002130,000009,002580,600152,000973,600021,002518,600268,002168,002079,002389,300037,600290,002080,300073,002531,002684,
gjb:,600696,600114,002162,000056,002047,000895,600819,600870,600167,000932,000935,000005,600007,600801,000608,600182,000812,600641,002333,600595,000001,000678,600695,000869,600615,002032,000659,002464,000541,
hbg:,000011,600648,000017,600618,600623,000018,600272,000056,600555,000025,600835,600751,000055,600611,600698,600819,000625,000581,000028,600190,000002,600818,600054,600613,600617,000539,000570,600602,600221,000726,600320,000019,000550,000488,000553,600726,000761,000413,600295,600801,600754,000613,000725,600679,600663,000029,000024,000012,000429,600094,600845,600827,000020,000418,600844,600851,600612,600619,000513,000530,600695,000869,000039,600639,600841,000022,000016,600650,000026,000521,600776,000541,600604,600848,600689,000596,000030,600822,600843,600680,
wlw:,000997,002161,600271,002214,600050,600100,000948,002316,002241,000701,000682,002104,002058,300078,000039,002465,000063,002017,600171,000988,600584,600198,002156,000851,300077,002185,600203,002235,
jyxp:,002030,600866,600329,600463,000518,600778,
yyq:,002476,002490,300191,601857,300164,000939,000875,600378,600172,000616,002221,002353,600744,000540,300228,600739,300332,601798,000722,600256,300309,300157,002680,000883,002278,300023,600157,000968,002207,002094,000852,002444,
jnzm:,600703,002005,300296,300323,300301,000055,002245,300219,002384,002587,600100,002449,000701,002137,300303,600345,300232,600651,600363,600336,000032,000021,002049,002089,300102,600261,002638,002654,000576,002402,000541,600584,002429,600460,002199,300162,600203,002076,
wqzl:,600459,000581,300072,600387,000731,002297,002126,000637,002666,
cmp:,300088,000050,002289,600876,300057,000725,000012,300256,000823,002106,300282,300032,
stbk:,900946,600634,600539,600793,600698,600817,600091,
qcxx:,000800,601633,000927,600213,600104,000625,000581,600081,000572,000550,600066,600741,600006,600609,600418,000868,600166,
zxjy:,300010,002261,002396,002315,300235,002230,600637,300074,600661,002232,
wscl:,600874,600008,300334,300262,300070,600323,600461,000598,000826,601158,300266,300055,600481,000488,000544,600187,000920,300172,600168,600283,300021,002080,
kqzlpm25:,300137,300203,300156,000915,300187,600459,300152,000581,300072,300105,600526,300056,300174,002658,300012,600388,600292,000551,300172,002499,002056,300004,600630,300165,002076,
hyjj:,600242,002203,002245,600522,002586,000798,601018,300145,600428,000881,600798,600320,002342,002353,601177,600097,600467,002318,002069,600232,601890,600366,600685,000099,600233,300094,601989,002210,601808,300123,000039,600257,002278,600283,600072,000852,300008,600150,
txw:,000928,600516,600869,000510,000420,000584,600146,000687,600061,600089,002297,002168,
wlaq:,300010,002268,600271,002439,300311,300297,300017,600100,000066,300051,300188,002197,300352,300038,300077,
ct:,600783,600493,000027,600266,600635,000917,600064,600283,600770,600895,000931,000913,600884,600689,000851,
ssgn:,002596,600209,000571,600515,000503,600759,000691,600221,000955,300086,000572,600896,600238,000886,000613,000567,000793,000099,600259,002320,000735,300189,000566,601118,
yggn:,000538,000028,000078,002275,600252,002004,600557,600079,600276,600535,600297,000766,600161,300006,600267,000756,600062,000423,600129,600511,600422,600812,600085,002107,600518,600222,600329,000999,600789,000919,000963,600285,600332,000597,600750,600351,600666,300015,600664,600479,000623,600829,601607,600216,600196,600380,002118,600993,002020,000788,600713,
tdlz:,600209,002556,600692,600149,600493,600555,600515,002157,000048,000046,600759,600675,600683,600246,000523,600463,002016,000537,002067,002087,600126,002403,600094,600748,000797,002321,600626,600257,000735,600108,600598,600359,000009,601118,
myyy:,600594,000700,002038,600518,002550,000999,000919,300015,600829,600196,002219,000990,600993,000516,600763,
myyx:,600692,002517,002064,002183,600208,000651,002286,600728,002614,000150,600095,600113,002418,000157,601339,600052,600998,601567,600260,002457,600777,000931,600884,002024,002277,000096,600162,000620,002177,000656,000851,002229,
rxdz:,600183,600707,300331,000810,300057,002585,002288,300169,002182,300256,002618,002464,000969,002055,002579,000050,002168,300227,
spaq:,300012,002161,600288,002299,600271,002455,002690,002069,002086,002370,000639,300078,002321,000061,002030,000860,300165,300260,
wldspt:,600787,600278,600270,000061,600794,600180,600119,
cjxj:,000078,600557,002007,600161,600267,300039,600812,600085,600518,600789,600285,000650,600332,600513,002317,000513,601607,600216,300009,002030,002166,
yjjgn:,600990,000768,600893,600562,002526,600343,600855,600353,600850,000738,600677,600372,
zrqbd:,601857,600028,601727,000895,000027,000538,000729,002007,600104,601988,601939,601919,000002,601766,600795,601328,000651,000825,601398,601668,600036,600019,000932,002142,600005,600050,600383,601186,601390,601601,600900,000800,601006,601898,000069,600320,000402,000338,000157,601169,600000,000709,600029,601600,601318,601628,600015,601168,600030,601899,600837,600016,000024,601088,600739,000652,000878,601166,000783,000858,600489,000568,000001,000623,000792,600048,600018,601111,000060,601958,000839,600519,000039,000063,000933,600089,000983,000960,600362,000937,000630,002202,000768,600550,002024,600547,600598,
hxxa:,000753,000632,002110,600696,600693,600388,600802,600103,002578,600897,600436,601166,000797,000905,600755,600153,002093,002679,600483,
mlzg:,002645,601996,300190,600692,300156,300334,300262,300187,300070,300355,600649,600265,600874,600098,000598,000826,300056,300197,300266,300335,300055,002532,002310,600292,300272,300332,600189,000883,002663,002431,300274,300021,002679,002672,002684,
sczl:,000564,600217,000672,600984,000862,600888,600545,002307,600449,600720,002302,000610,600256,300103,600509,600778,600785,600354,002205,600581,600706,000159,002207,
qlg:,000078,002007,000739,600201,600161,600267,300147,002107,600222,000999,600789,002422,002124,600332,000597,002603,600513,002100,300119,600195,601607,600226,002030,000591,002118,002166,002644,
dzsw:,300226,002095,000062,000538,000503,002563,600570,000430,000423,600019,000932,002441,002327,002291,600337,601888,603008,300012,600998,600790,600415,002069,600446,300002,000587,002293,002345,000301,600138,601607,603001,002210,000061,601010,300033,600770,600811,002029,600057,300061,002344,002242,600165,002024,600689,300178,300005,002094,600640,000851,600588,002235,
jrick:,000948,300077,000997,600800,002104,002117,002152,002049,300205,002017,002197,002512,600584,600198,002177,300096,600571,
xxczh:,600209,002062,300070,600104,002508,600208,000651,000826,002659,300197,000809,002372,601877,000926,600318,000338,000417,000157,000540,600545,600477,600223,600585,300103,002443,000631,002596,601038,600729,002524,002135,600496,300093,000735,600858,600108,300124,000620,
jggn:,600113,002112,600887,000936,600872,002250,600527,600287,600128,002157,002245,000766,600522,002183,600208,601777,002174,600981,000828,000565,000570,000818,600647,600327,600369,600266,600070,601898,600095,002522,600567,002634,600787,600200,000417,600143,600237,600052,002133,000728,002059,002070,600415,600596,600694,000551,600679,000930,600865,600828,600736,000918,600510,600120,600389,000301,002090,600137,600368,600366,002491,000418,600839,600106,000419,600064,600830,600239,600196,600816,000796,000777,000415,600895,600400,600777,600508,600621,000514,002154,002029,600880,000521,000735,002024,600475,002277,300079,600119,002120,
cgqh:,600288,600747,600128,600208,002021,000573,600638,000897,000900,000031,600107,000712,600755,000996,600339,600704,
pdw:,000400,601126,300215,002339,002350,600406,
yjs:,000977,002268,002281,002439,300017,600050,600100,000948,300245,600410,600845,002315,300302,300235,600536,002463,300051,000938,000665,600756,600770,002095,600850,300113,600718,002368,300074,600588,300020,600797,
yldc:,600735,600620,601007,600716,002285,002381,600689,
sygg:,002447,600467,002069,002086,300094,600257,002696,
zxly:,600138,300178,300005,600640,
bljb:,600707,000536,000413,600207,
gdjtgt:,601002,601727,002367,002296,002062,000925,002480,601766,601299,000090,601186,601390,002659,300208,600458,600528,600477,600820,600495,300001,002060,600775,600967,002358,600169,002271,002028,600405,600580,300150,600268,600406,600797,
kagn:,600200,600851,000078,002275,002437,600079,600276,600594,000766,000739,000028,300006,600267,300147,600613,600329,000999,000597,002603,000790,000518,600436,000623,600196,002219,000819,000705,000566,002020,600624,000788,
lbs:,300029,300316,002273,002008,000969,600330,002199,002617,
3ddy:,600765,002529,600980,300285,300177,603002,002420,300331,000635,002545,300024,601313,300004,300337,600806,600705,002008,000988,002348,002168,300043,300227,300161,
llwl:,300257,002639,600708,000530,000039,002158,000811,
af:,002528,002236,002415,000997,300098,600728,600100,300270,600654,600855,000836,300078,000938,300155,300074,300075,002583,300020,
al:,601113,002064,000584,000949,600889,002172,002254,002206,300180,
znyl:,300253,000503,300168,600718,300096,600588,300020,002065,
hhg:,601991,600585,601633,600871,601727,601857,600600,601998,600875,000898,601988,600012,600377,601939,601919,601588,601766,600874,601288,000756,601328,600808,601398,600011,600036,002594,600026,600876,601618,601186,601390,600548,000585,601601,600028,601898,601800,601005,000488,000338,000157,600027,600029,601107,600115,601600,601866,601318,601880,601628,600332,601333,600030,601899,600016,600837,601088,600688,002703,600685,600775,601607,601717,600806,600196,601336,600860,601111,000921,601808,601992,601238,000039,000063,002490,601038,603993,600362,002202,600188,002672,
rzrq:,000002,600383,600692,600149,600597,600887,601633,000927,002410,002440,600333,601012,601117,600478,000062,000915,300273,600315,002275,600375,600288,000876,600636,600872,002236,300104,600252,002063,002570,002004,002292,000895,600197,002250,600684,002415,600879,600835,600557,601857,002299,600747,000027,000848,600109,600079,000538,600600,002355,002146,600276,600535,600515,600751,601998,000661,600846,600271,600594,002191,300090,002294,600568,600611,000729,002281,600875,002007,000830,300070,300152,600582,600104,002064,600522,000503,002183,000625,600160,601988,000581,601901,000989,002375,601939,300355,002311,600208,000046,000028,600566,600161,300072,601099,600490,600759,600321,600649,002050,600675,601766,600874,300257,601288,600267,000667,600795,002051,300039,600570,000939,601299,600470,002262,601328,600352,600062,000423,000651,600176,600229,000400,601818,600146,000825,002252,600422,601398,000598,600011,002038,000778,002138,601668,600376,600036,600660,600019,600886,002594,600085,600645,601311,000539,600728,000826,000511,600518,600175,300017,002450,600225,002244,002142,600005,000750,600009,601618,600050,600893,600008,600100,601186,601158,601390,601139,600022,600499,600426,600620,000616,600086,600674,600742,601601,300026,600230,600221,600329,600583,000999,002221,002408,000776,600807,600696,300055,600240,600251,600369,600900,000800,600028,002267,600266,601006,601898,600300,600186,600481,601991,300168,601888,000069,600823,000401,000887,601669,601800,000049,601005,300058,000982,600113,000402,601555,600863,600703,600141,000572,002353,600060,601608,600787,600340,000926,000550,600744,002006,600388,600654,600200,000338,000417,600318,002016,000157,600425,000540,600143,000537,600309,600987,600066,000089,002005,600868,002067,601169,002653,600199,600970,600277,000728,600000,000528,600486,002041,600802,002422,600702,600433,600027,000709,002673,002310,000963,300024,600690,600415,600031,600029,300003,600517,600458,600410,601788,600115,600292,600218,000979,002340,601600,600805,601866,600801,600285,601318,002241,600497,000686,600545,000006,300228,002140,002385,600293,600596,601628,000650,000031,600332,000789,600694,600528,600107,600015,002092,600467,002233,002318,600543,600068,002304,600750,600059,002069,600537,000680,601333,601168,600867,600030,601933,600187,000563,000737,600132,000551,601899,600800,000725,600446,600170,000930,600663,600449,600219,000501,600067,300133,601377,300002,600999,600837,600016,601088,000024,600881,600720,600739,600325,600058,600456,000977,000790,600111,000012,600125,600094,600120,600491,000878,002500,600688,600516,600436,600503,600177,002293,002476,600820,002022,000917,000799,601166,600748,600495,600118,600260,300015,002273,600387,600039,002056,600655,002378,600408,000877,600389,002104,601688,000758,600827,600559,000783,600815,600256,600223,000793,600366,600644,000858,000552,600664,002393,002317,002129,600741,002152,600116,600489,000629,000568,600844,600259,600851,600038,002151,000001,600078,600601,601666,600585,000816,600839,600711,000513,600138,000623,000998,600967,000792,000975,600642,601607,600336,600502,000970,600830,600668,000021,600239,600216,600048,601717,600169,002399,600196,000690,002219,600816,601989,002073,000869,601789,600018,601336,002028,600056,600179,000525,002011,000718,601111,600311,600667,601388,000060,600609,600077,601001,000921,002313,601808,002237,601992,601238,002001,300022,600110,600418,000731,600010,600705,000059,601918,000938,600193,600521,601958,000839,000631,600519,000061,600261,601886,000039,000425,601002,600153,000100,600756,000063,000762,002490,000823,002030,601519,601231,600257,600740,600089,000933,000685,002128,600765,002308,600096,000807,002176,000983,600771,600770,601038,000780,600145,000831,601009,002093,600895,002095,600209,600498,000655,600298,600163,601928,600811,600779,600354,600151,600316,002423,000996,000860,600616,600206,000960,000506,300014,600362,600312,601098,002428,002008,000937,000088,002648,600395,002158,600809,000426,600157,600123,002154,300059,002155,002029,600648,600880,002081,000630,000988,601929,000735,000962,600435,600228,601699,300027,002344,000422,600580,600108,600390,002148,002431,600884,600971,000969,300088,002202,000768,600546,600804,600584,600832,600993,002230,002055,002429,002024,600838,600037,600551,600547,002467,601101,600348,601801,600831,600718,600166,002106,600188,600598,601996,000009,300124,000043,600637,002368,000559,600976,300074,600783,300079,000596,600072,600743,600483,000968,600460,603000,002161,600624,601118,600773,000050,601216,002079,000811,600372,600185,600158,000788,600289,600198,600640,600643,300212,002269,600406,600119,300315,000961,002556,300077,002185,600373,600150,600588,002646,600633,600825,600797,002091,002065,600757,002052,600699,002400,600392,002432,002229,
shgzgg:,600692,600104,600649,600675,600824,600826,600602,600654,600170,600679,600663,600278,600622,002561,600284,600073,600827,600612,600619,601607,600018,600676,600895,600639,600171,600648,600628,600604,600832,600848,600838,600825,
xtyc:,600111,000970,600478,600980,000727,000636,300127,000752,000511,000897,600058,002056,000758,600366,000795,600259,000688,300224,300154,002352,600110,600010,600193,000831,000506,600362,000962,600390,000969,002057,600330,002240,000526,600392,
dlldc:,002594,600482,600478,600872,300207,002411,002192,601311,002108,600273,000049,002340,002466,002263,600336,300068,002012,600110,000839,000762,002176,300014,600580,002460,600390,600884,000541,002139,000009,002580,600076,000973,000559,600773,002168,002389,300037,300073,002091,600680,002125,
kdzg:,600345,600498,000070,002281,600522,300017,600105,600487,002491,300292,002089,002313,000063,000988,300079,600289,
swzn:,000939,002604,002616,002234,002630,000601,300335,000930,000652,600509,
jdxx:,600060,000100,002508,000651,000533,600690,600983,000418,600839,600336,000921,000016,002032,000521,002024,
xnyqc:,002594,600482,000927,600478,600872,300207,600213,600875,600104,600522,000625,000400,601311,000800,600273,000049,000572,600066,002466,600366,600006,300224,300337,000970,002249,601238,600418,000839,000762,002176,300014,002196,000868,600303,002460,600390,600884,000541,600166,000009,002580,300038,000973,600773,002389,002227,300073,002091,000957,
swrh:,000063,600831,600764,300104,002281,000997,300017,000801,300028,000917,600487,300211,600839,002238,002313,002089,000665,600498,601999,601929,600037,300250,300079,600198,000851,002052,002519,300264,
drn:,600481,002468,000404,002413,600619,002084,000530,002011,002158,000811,
tltx:,600388,000915,000027,300187,000925,300152,600569,300072,000939,300105,000778,000826,300056,002658,000709,600027,600292,300172,300332,601798,002564,600507,600475,000637,
lcgg:,000592,000663,600265,000488,600308,600963,600189,002259,601996,002679,
dzfp:,600271,000977,002117,600601,600770,
tlyjgg:,000594,601006,601333,600125,
sljs:,600116,600502,002586,300137,002051,002671,002532,601669,600068,002060,600131,002457,600283,002205,300021,
pggn:,002241,002106,000049,002273,002613,000021,601231,002008,300115,002635,002429,002475,000050,002655,300128,
bzf:,000789,002367,600894,600208,600649,000651,601668,600376,601618,600022,002372,600322,600638,000401,600318,600425,000540,000619,600533,002233,600170,600881,600720,600325,600510,000012,600215,000877,600117,600585,600239,002359,600173,601992,002346,300093,600165,600184,600773,300196,
fngn:,601558,002202,601218,000027,600653,300185,600795,600011,600886,000539,000616,601991,000767,300129,600027,000862,002487,600642,000970,000690,300169,600416,000883,002009,002130,600290,002080,002531,
gszyq:,300295,002303,300291,300284,600587,002494,300349,002281,002664,300342,002441,002630,300145,002550,300294,002661,002595,600486,002589,600694,002688,300336,300171,600436,002315,002620,600487,002677,002393,002588,300343,002394,002612,002391,002582,300139,002667,300304,002696,002695,300286,002486,300195,300196,
xqds:,000617,600333,601857,000593,000778,000932,601139,002221,002267,600635,600480,000862,600545,002318,600168,600093,600256,600382,600642,600169,002478,002443,002123,601028,
